ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
320088412,Продажа коммерческой земли,"20.0, сот.","Хабаровский край, Хабаровск","475920 руб., УСН",+79142103917,"Данные получены с сайта ГИС Торги.
Земельный участок с местоположением: Российская Федерация, Хабаровский край, городской округ ""Город Хабаровск"", город Хабаровск, шоссе Березовское, земельный участок 3/2.  Вид разрешенного использования  Ведение садоводства. Кадастровый номер - 27:23:0010225:764 Площадь - 2000 кв. м  Форма собственности  неразграниченная Категория земель - земли населенных пунктов, 1 фото",https://www.cian.ru/sale/commercial/320088412
320524838,Продажа коммерческой земли,"11.03, сот.","Хабаровский край, Хабаровск, Имени Мичурина СНТ, 30","654840 руб., УСН",+79144005886,"Данные получены с сайта ГИС Торги.
Земельный участок с местоположением: Хабаровский край, г. Хабаровск, примерно в 30 м по направлению на запад от ориентира  жилое здание, расположенного за пределами участка, адрес ориентира: улица Оркестровая, дом 28.  Вид разрешенного использования  для индивидуального жилищного строительства. Кадастровый номер - 27:23:0010208:353 Площадь - 1103 кв. м   Форма собственности  неразграниченная Категория земель - земли населенных пунктов., 1 фото",https://www.cian.ru/sale/commercial/320524838
203055797,Продажа коммерческой земли,"10.0, сот.","Хабаровский край, Хабаровск, улица Энергетиков, 48","850000 руб., УСН",+79141907591,"Очень удобен под коммерческий проект - огромный автомобильный трафик на выезд из города в направлении Владивостока. Ближайшее расположение к дороге и перекрестку (старый поворот на Красную Речку). Площадь 1019 м2., 1 фото",https://www.cian.ru/sale/commercial/203055797
320405824,Продажа коммерческой земли,"6.6, сот.","Хабаровский край, Хабаровск, Нефтяной переулок, 15А","2900000 руб., УСН",+79142029907,"Успейте приобрести многофункциональный участок в центре Хабаровска!
- Общая площадь участка 660 кв.м.  6,6 сотки, участок сухой, прямоугольной формы. ( возможно увеличить участок)
- На участке расположен дом 1961 года постройки, свет проведен, газ подведен к участку, возможность подключения к централизованной системе холодного водоснабжения города (технические условия в наличии).
- кадастровый номер Дома - 27:23:0040820:60.
- Кадастровый номер Земельного участка  27:23:0040820:29.
- Земельный участок расположен в территориальной зоне Ц-2-1, зона центра 
обслуживания и коммерческой активности районного уровня, возможно изменить вид разрешенного использования (более подробно прописано в градостроительном плане участка, при необходимости отправлю)
- Удобные подъездные пути, дорога заасфальтирована. 
- Земля и дом в собственности, 1 взрослый собственник.
Комиссия компании 50 000 рублей.
Позвоните и запишитесь на просмотр. Лучше один раз увидеть, чем представлять участок с чужих слов., 7 фото",https://www.cian.ru/sale/commercial/320405824
320602418,Продажа коммерческой земли,"4.01, сот.","Хабаровский край, Хабаровск, Восточное шоссе, 2","3415000 руб., УСН",+79841255994,"Данные получены с сайта ГИС Торги.
Земельный участок, площадью 401+/-7 кв.м, кадастровый номер 27:23:0041039:269, вид разрешенного использования - под производственные здания, местонахождение: Хабаровский край, г. Хабаровск, ш. Восточное, д. 2. Собственник - Болмат А.Н. Регистрационный номер 507/А. Начальная цена - 3415000 руб. (НДС не облагается). Задаток - 853750 руб. Шаг - 34150 руб. (СОСП по Хабаровскому краю и Еврейской автономной области, тел. +7(4212)381245, судебный пристав-исполнитель Добровольская В.К.)., 1 фото",https://www.cian.ru/sale/commercial/320602418
226455615,Продажа коммерческой земли,"15.4, сот.","Хабаровский край, Хабаровск, Северный мкр","8200000 руб., УСН",+79141607190,"Продаем земельный участок. Северный микрорайон.  Центр многоэтажной застройки.   
300 м от кинотеатра Хабаровск.  Возможность  перераспределения (увеличения) земельного участка. По оплате возможны варианты., 2 фото",https://www.cian.ru/sale/commercial/226455615
319089394,Продажа коммерческой земли,"0.63, сот.","Хабаровский край, Хабаровск, Осенний переулок, 1А",9520000 руб.,+79141606593,"Данные в объявлении обновляются раз в сутки. Подробные параметры объекта, актуальные данные и НДС посмотрите на сайте электронных торгов.",https://www.cian.ru/sale/commercial/319089394
186012429,Продажа коммерческой земли,"25.0, сот.","Хабаровский край, Хабаровск, Краснодарская улица","12000000 руб., УСН",+79141605607,"Продам участок в собственности, 25 сот., в черте города. 
Месторасположение ул. Краснодарская, участок находится около дороги, наличие электрических сетей., 2 фото",https://www.cian.ru/sale/commercial/186012429
313329187,Продажа коммерческой земли,"15.4, сот.","Хабаровский край, Хабаровск, Трехгорная улица, 52","16000000 руб., УСН","+79143702103, +79847298184","Продам земельный участок 15,4 соток в Краснофлотском районе г.Хабаровска. Под строительство: жилого многоквартирного дома, нежилого коммерческого здания (бизнес-центр, торговый центр, мед.центр, образовательное учреждение)

Участок в 15 минутах от центра города. Находится внутри жилого многоэтажного массива с высокой плотностью застройки, в непосредственной близости от ул. Даниловского. Отличается высокой транспортной доступностью, рядом автобусная остановка.

Разрешено среднеэтажное строительство до 8 этажей. Высотность можно увеличить.
Есть возможность расширения участка, подключения коммуникаций.

Вид категории - ИЖС. Участок в собственности. Градплан на руках, предоставим по запросу.

Ориентир по местоположению участка - ул. Трехгорная, 52. Участок находится примерно в 47,9 м по направлению на восток от ориентира.

Разумный торг по цене приветствуется., 4 фото",https://www.cian.ru/sale/commercial/313329187
186869862,Продажа коммерческой земли,"8.2, сот.","Хабаровский край, Хабаровск, улица Орджоникидзе, 5","16000000 руб., УСН",+79842902354,Продаётся земельный участок с проектной документацией и разрешением на строительство административного здания. Отопление центральное.,https://www.cian.ru/sale/commercial/186869862
226194539,Продажа коммерческой земли,"16.0, сот.","Хабаровский край, Хабаровск, Ханкайская улица, 26А","30000000 руб., УСН",+79143705833,"Продам  кирпичное двухэтажное здание (200 кв.м) с земельным участком 1600 кв.м ( все в собственности) рядом с Университетом путей сообщения в Хабаровске ., 1 фото",https://www.cian.ru/sale/commercial/226194539
295430952,"Продажа коммерческой земли, здание","3000.0, м2","Хабаровский край, Хабаровск, Планерный переулок, 4","35000000 руб., УСН",+79147705820,"Предлагается к продаже производственная база.

Преимущества покупки: земля 0.3 Га в собственности, производство мебели  доходный и налаженный бизнес процесс, парковка под большегрузную технику. Все коммуникации центральные можно подключить.

Все документы готовы. Все коммуникации рядом., 6 фото",https://www.cian.ru/sale/commercial/295430952
311515240,"Продажа коммерческой земли, здание","2600.0, м2","Хабаровский край, Хабаровск, улица Металлистов","39000000 руб., УСН",+79141910974,"Продам земельный участок 26 соток в Кировском районе по адресу ул. Орджоникидзе, 20 (собственность). Вид разрешенного использования - под административное здание. Участок ровный, без оврагов и строений. Все центральные коммуникации можно подключить: электричество, вода, канализация, газ., 1 фото",https://www.cian.ru/sale/commercial/311515240
313985273,Продажа коммерческой земли,"140.82, сот.","Хабаровский край, Хабаровск, Краснодарская улица, 72","45000000 руб., УСН",+79142029694,"Продается земельный участок 35,8 соток с закрытой территорией и хорошей транспортной доступностью со стороны ул.Краснодарской.
На участке имеются отапливаемые цех (кирпичное здание) и бытовки для персонала общей площадью 400 кв.м, а также неотапливаемые складские помещения площадью 100 кв.м., центральное водоснабжение, электрические мощности.

Помещения и земельный участок 27:23:0000000:1170 в собственности.
Категория земель - Земли населенных пунктов

Вид разрешенного использования - Под нежилые здания овощехранилищ

Территориальная зона  К-1 - Складирование и оптовая торговля



Есть возможность расширить площадь земельного участка до 1,4 Га плюс два овощехранилища.

Цена объединенного участка  85 млн.руб.

Звоните! Организуем показ, ответим на все Ваши вопросы



Номер объекта: #1/538950/20372, 13 фото",https://www.cian.ru/sale/commercial/313985273
303080065,Продажа коммерческой земли,"18.5, сот.","Хабаровский край, Хабаровск, Театральная улица","90000000 руб., УСН",+79150240851,"Продам земельный участок 18,3 соток в центре города Хабаровска под Застройку жилого дома или нежилого коммерческого здания под ГАБ, готовый арендный бизнес в центре Хабаровска!, торговый центр или постройка жилого много квартирного дома, локация - Хабаровский край, городской округ, город Хабаровск, улица Театральная, земельный участок 14, Земли поселений (земли населенных пунктов) земельный участок в собственности, на первой линии, с транспортным потоком несколько тысяч автомобилей в сутки, земля представляет собой свободную площадку без каких либо препятствий к Строительству, участок отчищен и готов к освоению!, есть возможность подключения коммуникаций, в непосредственной близости находятся улицы Пушкина ким ю чена шеронова амурский бульвар, рядом расположены площадь ленина, Центральный продовольственный рынок, дома быта на шеронова 92, центральная улица муравьёва амурского и карла маркса, с выездом на проспект 60 лет октября или краснореченскую оператор продуктовой сети Самбери эко  ..., 6 фото",https://www.cian.ru/sale/commercial/303080065
242686370,Продажа коммерческой земли,"1.3, га","Хабаровский край, Хабаровск, Артемовская улица, 55Г","135000000 руб., УСН",+79141606943,"Продам Базу 1997 г.п. на Артемовской 55г. 

Земельный участок 13 000 кв м в собственности. Разрешенное использование зем. участка: для размещения объектов социального и коммунально-бытового назначения. 

На территории базы расположены следующие объекты:
1) Склад тёплый 182,4 кв м кадастровый номер 27:23:0051211:33
2) Котельная 57,1 кв м кадастровый номер 27:23:0051211:34
3) Административно-бытовой корпус (167кв м офисы + 100 кв тёплый склад) кадастровый номер 27:23:0051211:35
4) Промышленный холодильник с рампой 1115 кв.м. Высота потолков 4м. (разделён на 5 холодильно-морозильных камер: камеры по 80 кв.м, 160 кв.м и 180кв.м). Камеры работают от +2 до -20С, кадастровый номер 27:23:0051211:36
5) Склад тёплый 981,6 кв м кадастровый номер 27:23:0051211:37. Высота потолков 6,6м.
6) Склад тёплый 1245,1 кв м кадастровый номер 27:23:0051211:38. Высота потолков 6,6м.
7) Склад-гараж тёплый 538,4 кв м кадастровый номер 27:23:0051211:39
8) Административно-бытовой корпус 126,8 кв м (1й этаж сдан по ..., 15 фото",https://www.cian.ru/sale/commercial/242686370
311361417,Продажа коммерческой земли,"2.16, га","Хабаровский край, Хабаровск, Камская улица, 29","800000000 руб., УСН",+79143709251,"Прямая продажа земельного участка под строительство Жилого комплекса., 5 фото",https://www.cian.ru/sale/commercial/311361417
